,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
1232,20.553312245463392,14.841935640946366,17.93886653127434,17.37840403965414,18.429466741341418,20.326750366635874,30.39012226672546
1233,20.54592876354018,15.604088670772306,18.558321285665848,16.631925672079213,18.279981399159002,19.951583447388114,31.071723345282376
1234,22.223065787223916,14.561555227124314,17.795039012992316,16.027868718493885,17.87152419548331,19.76652783162099,30.2675133868172
1235,21.79138503167428,15.100277864966053,17.528159485349455,15.7756075878477,18.02422514889563,19.548706954292843,30.70422249769291
1236,22.0277887294533,12.868471607474785,15.940027829017822,15.145091074667654,16.63797689861093,18.52382018427492,29.720131741389217
1237,21.095555694001526,12.882433591212669,15.795198246867091,15.525479103382379,16.400985033901133,17.91726376025037,29.268851510392945
1238,21.733175630652536,13.3797282398239,15.906796586806141,15.272875011851255,16.40984614149767,17.97153638867407,28.702362514281482
1239,20.949454069926777,14.182230367779471,15.992282014716734,15.560423481482275,16.208732177085132,17.420673951324165,29.032890165481504
1240,20.911300574342132,13.510982401608945,16.27549150128862,15.586684869830648,16.289872883558925,18.752587461310284,30.23665550756846
1241,22.1022160227292,14.241532109476637,16.00873430251919,15.975913354170123,16.842664195495043,18.047046915853834,30.73378278086709
1242,23.107008132243003,13.175864964273176,16.614337329889903,15.699756236094544,16.066609952865278,18.149796607761917,29.578178126695374
1243,21.848882835944124,13.595109351604965,16.30722155463051,15.356432663544675,16.167742581404102,18.073792397959423,29.7444545178393
1244,20.874780399407033,12.255571174050814,14.730015611823946,14.441228396103941,16.779480179107463,17.993346163070544,29.8799048217698
1245,21.24403204192217,12.69829525259804,15.256125100036229,14.865654931709644,17.270000484197848,18.09530763075275,29.8144727383746
1246,21.663870150832036,12.559749802348767,15.062047276925462,14.74231659080655,16.273006126917974,17.72286985663357,30.206554722729418
1247,21.42433646255603,12.270710137614957,14.197674596016132,14.541910750678877,16.159621775028764,18.05707376663251,30.380996015505097
1248,20.592300604773428,12.172345192677794,15.221076506551329,14.981711504114834,17.198433380433368,18.10170071553422,29.916276667011758
1249,20.550911121455897,11.67976603984277,15.041442471811253,14.847807073254481,16.368643078958318,18.479594035348086,29.929170846788175
1250,21.31462574679159,12.388267750519736,14.358683696641343,14.852670238814163,16.770380690764018,18.532593804216294,31.159261504486423
1251,21.927189967092417,12.439808191286618,15.703584486616917,15.187148118100547,16.97741564046883,17.619960034514104,30.726432104483678
1252,21.1489826380871,12.09371933184961,15.870462549553265,14.884802398470947,16.697979263468323,18.68589871748309,29.515454017460105
1253,21.340006951853077,12.14572040956113,15.850432971914802,14.52187865928859,16.327007664515605,17.75786638394028,29.36106871959059
1254,21.084154571827426,12.567985695190961,15.55987962940449,14.34004047669859,16.849872116770207,18.019588572677872,28.983561719166367
1255,22.22577239268607,13.151842115032592,15.484462644827751,14.773324529187537,16.42832919170803,17.766919546168914,29.784204425780384
1256,20.93897035783869,13.253332563144465,16.352941865131164,15.337600517937624,17.198465429571225,18.375843811062474,30.241521358984112
1257,19.77724204452378,13.574999965033765,15.530196088375916,14.82670325551465,16.4612664355787,18.622313001636893,29.84518888498288
1258,20.86002619928892,13.335193776950623,15.678601611749343,15.635732682296233,17.462110954886903,18.666985921140274,30.666393112132987
1259,21.25570042353449,12.871941180702564,15.840622005677382,15.43715536506467,17.033868549546977,18.199828116228726,30.340658426931032
1260,21.30347872420552,15.332359948125632,18.270003688427245,17.413431674336955,17.370085586898366,16.444233816405163,29.030983847691008
1261,19.964722142015766,14.893613976551896,18.350877061683825,16.52675463331349,17.097065819012055,16.776412981754678,28.90196632063285
1262,19.66136758954414,15.233198431387041,18.229900769126566,16.575625701228816,17.705125673132095,16.799864069046723,29.39896491742584
1263,20.479941838062217,14.922111845092273,17.49416328638963,16.40150554623543,17.517630579179304,16.967951296100484,28.522908086874754
1264,20.017299275689332,14.595093418803685,16.703570398900954,15.581916368060465,16.753959566980555,15.90783351934079,29.238436877829688
1265,19.828194621329555,14.800832693283324,16.596140368609536,16.138725300113965,16.785402466724108,16.3694232578038,28.931056924928253
1266,20.230349504072258,14.749400027902904,17.114660181472843,16.069176100848985,17.13653846501306,16.33202333552244,29.442759587041905
1267,20.055438145772815,13.702187255232698,16.88643369814369,15.957456544064454,17.68618362911943,16.91969713322253,29.43909979091685
1268,21.19123223693133,15.102814124283219,16.684287083176145,16.063091308241734,16.993217327908752,16.276514677063126,29.20749372547383
1269,21.057488183296755,14.12878962116751,16.375310538988934,15.770971641664971,16.669135231944004,15.925874259572373,29.825380086044603
1270,19.879963697885614,14.876084375614674,16.617130971678858,16.394361020082343,17.97634073226643,16.93130962777279,30.19892301796049
1271,21.092503470864514,14.533924974973925,16.95120332344781,16.249370023994096,17.57828369838296,16.70850138680114,30.01792140397606
1272,21.7441719811159,16.110617072036273,17.47508939877456,15.81790776447217,17.663499271726966,16.69256892103939,29.893479889090344
1273,19.584659750225995,15.546543872425318,16.58784803672252,15.991762046763368,17.753390183809458,17.139316072967013,29.282841472820714
1274,19.04384515708621,15.001641196120934,16.83408966506078,15.718778399947768,17.262045409663582,16.826515680818186,30.0318291985928
1275,20.960270641529696,14.97515013268148,17.73845148180192,16.023749311221582,17.32923668036897,17.23513771421767,29.665176685072566
1276,17.041457347725668,16.050200486795536,16.812925996811313,16.66150192220084,17.661817666705883,17.114495312805097,30.33626717240313
1277,18.699234388105584,16.29990823507282,17.819881065967902,16.52130099848819,18.19668590181565,16.751885408512308,30.437304085332652
1278,17.576204269043025,16.034461177098535,16.351263749617203,15.971368066528191,17.493549188569464,17.489123835507467,30.45189632460647
1279,19.249787334174407,16.284323949548963,17.496767447647173,17.132685325137146,18.201123084409364,17.604863879798906,29.691054598409508
1280,21.100510529605774,15.753396494095663,17.430706391608112,16.363763890399593,18.05213503877586,17.560110328594075,28.602070430188412
1281,21.177802953246317,16.449710601080362,17.981754003952922,16.701342616971804,17.85864328411792,17.081005025984012,29.12394904584574
1282,20.211420235378025,16.89769718700839,18.064817466367526,17.28312909882473,18.532833831194598,17.934816795482227,29.253721058287013
1283,21.455257214596294,16.273433549554802,17.69405126207795,17.273059326816508,18.59511109210764,17.996890629091983,29.20668378713243
1284,20.343778963230562,16.037711269471853,17.86212873676922,16.738509782605473,17.80937115248172,16.9242865104171,29.96855804367703
1285,19.309719912228008,17.215217389016903,18.661460278565087,16.878470710156606,17.935476888364523,17.332167216219776,29.783844317500826
1286,21.426783769678796,17.68165271558085,19.16153238780893,16.66100883275525,17.91407946747395,17.542465306458265,30.566002622735667
1287,21.337081679892403,17.133158198936428,18.614125487196258,16.536579608016066,16.901161932851494,17.40757600963211,31.062082789433305
1288,20.486473366714257,14.955665820377158,16.828857846944043,16.8281588353916,17.517739014305125,16.85207047772354,28.422929254565457
1289,19.67545524556344,15.022530806050206,17.391181365603263,17.122530046992566,17.443101769641718,17.26171916464002,29.273747703573203
1290,21.41884703103482,16.01411101581659,17.98359271553134,16.69744500851468,17.246583741372113,17.976748420201574,29.57846870735981
1291,21.613509556584898,16.05628489043336,18.299046496720496,16.601599936150752,17.211981215380625,17.49745825445388,30.054286470016105
1292,16.928474964183277,15.43998982596583,17.668606772525767,16.72787201785086,18.24982683218626,18.064078427361864,30.018693499356786
1293,17.050274677165046,15.348554640276104,17.90111698020438,17.560676111856896,18.064247766164655,17.546381044570218,29.39154448957719
1294,18.7052212936951,16.759413668030202,19.394643480771503,17.483884177928807,19.0188096609511,18.9580916359961,30.685628362655077
1295,17.786446733752395,17.010517476438633,18.97057189661275,18.22026967857225,18.723321257583798,19.06213458277223,30.50172123018323
1296,19.52436214394169,17.444420419817533,18.322296220999842,17.04809804022082,18.170044095773733,17.089205980755626,29.216168522534964
1297,20.12857828829585,17.255602186818972,18.853982507317095,17.08534621927706,17.899062681619117,17.55915170966903,29.801758444692204
1298,19.925469208766764,17.339274377137023,19.274375165915433,17.52824314440712,17.981776635646142,18.537197434459607,30.054776033730658
1299,19.66179384338794,17.44549354617252,17.81931967021099,16.54855392743746,17.835945418133935,17.786074780236184,30.45549760821095
1300,15.602099149079745,18.91852227256089,17.814583805214593,18.185847701084707,18.997577572753084,18.490025766527953,31.131898599737575
1301,14.823374951795444,17.158066531850874,18.10109254473564,17.709490513045125,18.441078216366545,18.174461476813246,30.855339762632536
1302,16.331680350830837,18.069069825433786,18.030539842676458,17.861190574618124,18.1313945025219,18.47490886375824,30.97696779373147
1303,15.566264613079946,19.540083170742637,18.63105337231211,17.66525971577783,18.117311536126163,18.370824355282167,31.187572028313753
1304,22.96738543462079,15.344402721832443,17.185710216461977,16.481194958865338,17.254804505566334,17.27737631480657,29.008741901113844
1305,23.67389279981107,15.263945289027447,17.537056058688925,16.16512989121989,16.729388535805157,17.534569112472596,29.256748105891806
1306,23.30180443585272,15.896771186160338,17.67508351987829,15.911257263905282,17.453240114404398,17.821243501324954,30.14866524885982
1307,23.838226162534013,15.88393058554821,17.61141542243921,16.783595140897585,17.99275881796653,18.18509240563807,30.274011020456804
1308,22.169855036441167,15.459070893319273,17.387323882488705,16.392182746401733,17.828251305432335,17.24379469216507,29.166450525385255
1309,22.769058089336816,15.84193343363563,18.294256860441873,16.867743092925306,17.217515395115125,16.97949944178875,30.178177550115343
1310,21.591231706712467,16.824781012865575,17.58517902071688,16.575000242297463,17.100640682288834,17.74010255607622,30.393521900261934
1311,22.61816945122353,16.684622593656815,18.040971126588612,17.168916824033886,17.226646521116937,18.002700523085736,30.224737688816848
1312,18.26952579965001,13.994624845966888,15.290943878871854,15.94834277196292,17.33107078754513,17.075932536557392,28.955696552610945
1313,18.502799905987903,14.77861310313838,16.101077390523947,15.86523568877762,16.852527804296418,17.238551295183512,29.30557445291055
1314,19.93411948806094,13.670252727675985,16.354094726824584,15.753257482581338,17.460045357952993,17.557283610832926,29.223637719735027
1315,19.652658497102227,14.11540908405982,17.63395340434652,16.847646829493687,18.18923171540402,18.388225836881784,29.724068374822753
1316,17.509279509734,14.52725170911235,16.421838294033112,15.634004376318916,17.240099685551243,17.119765403771282,29.62683014222962
1317,18.28390100200848,14.807113767475492,16.508974422215886,16.59385447782183,17.211557991988457,17.87308106255671,29.86612212663382
1318,18.35423238444439,16.109113712560152,16.81746723322924,16.355199399273964,17.666774545673682,17.571930150027516,30.204994148992093
1319,16.955967799782634,15.65576708934291,16.41111989779634,16.826121443954143,17.21038915727133,17.208219248480905,29.831960199199003
1320,21.257618503182503,14.515053930923365,17.28390443229521,15.936582177694419,16.139395923590538,17.222819119095725,29.505015310487813
1321,22.653327450631494,14.311743713390225,16.626170963967297,15.316541765638556,15.608090902784232,17.43516836220037,29.69890887023246
1322,21.837019536570388,14.868935995828572,16.78396733374247,15.275929343446847,15.338873499187773,17.993271680307217,29.65766004519512
1323,21.80965333888207,13.9143479829764,16.80509643757691,15.133298328582558,15.453345418649032,17.877476218438936,29.003907743758788
1324,21.15774404681249,13.29300143594065,14.688797459875083,14.30302062987317,15.326518947608754,16.338252558995734,29.32755464519036
1325,21.092893998137917,13.000671961096264,15.706549175143302,14.214000806404243,16.152469244523683,15.978143550881255,29.23084508194181
1326,19.273810841874983,12.36736921418166,14.482938391472699,13.667946972727284,14.642561852872722,15.945886668134552,28.976113599230697
1327,20.517067173048297,13.209212991837628,14.990115580624419,14.02980767276002,15.046524726987283,16.62607906849164,28.468687092373326
1328,21.50738627012226,13.69964255423466,15.880755980981696,14.668415623258706,16.119961028185855,16.846999189891697,28.67437326963386
1329,20.230974720235366,12.893822177882262,15.695375739933402,14.827342794463867,16.34572953936523,16.39558646255055,29.164946818697576
1330,19.51332142594454,12.804110093155982,15.419561620007364,13.72958133054886,15.340240803821967,16.128554413602526,29.293658597363507
1331,21.247779565986313,13.705866923199956,15.74517014963337,14.505725257130422,15.690123441806204,16.783272671313792,29.443677378606022
1332,17.054198487881475,12.785718299297798,15.169589457932577,13.705160091150358,14.314634523238674,16.115116581964486,28.32329846046764
1333,19.040007770691503,13.995262237140368,16.51820256146656,15.317630682688563,15.87772136388474,16.921419047648435,29.21388034199333
1334,20.9882021946072,13.278210033341674,15.76743910147921,14.602422851797058,15.64591414737625,17.283929241408522,28.22641496817973
1335,21.01223962298255,14.50026437767946,16.000392003109557,14.761134480054649,15.714923045428753,17.34550422092922,27.84865190889078
1336,16.207144482031772,13.902249979869778,15.793367428100769,15.396133916765553,16.143890914083894,16.262653565421058,29.090301367949053
1337,16.069822746709125,14.479293027848268,15.346673039786136,15.101202298019182,15.305120825847949,15.566878248957668,27.455059203784938
1338,17.163293316625246,13.418225287738366,14.191150377537335,14.128979471070608,14.796679430338678,15.942008676374524,27.853916053154787
1339,17.08491704176242,13.754781976169696,14.802608416150246,14.934155866932457,15.27620891624404,16.721043126275024,28.451475689987124
1340,19.62017570208491,13.26603340352433,15.279418475110473,13.83174470474712,14.802051435518012,15.397655216959533,26.619921067249688
1341,19.322203805152814,13.348135392576484,15.437948666422258,14.382758580761346,15.34672982720555,16.11492417247936,27.72628290797005
1342,21.48790827423705,13.593754266481831,16.65404995556986,14.587028366606832,15.662118158524711,16.92059429992618,28.485015760960643
1343,20.68710401546412,13.687428869392692,16.049522655056805,14.585976483634353,15.309328606604927,17.144416785583424,27.244458872629224
1344,22.539531934788407,15.302936752013592,17.65339860348219,15.88458599621822,17.351701947045587,16.70523247016664,29.550300828730286
1345,20.920742608295306,14.087630343412771,15.984988555805618,15.417344930392863,16.65436762069506,16.904747519770194,29.10276505261414
1346,20.23422137238863,13.793337370036287,15.585130792721372,14.498233811897,16.0180213077719,15.926388742292735,28.373415442201388
1347,22.82075713431836,13.94522745718794,16.88534901571604,15.827034445665639,17.24250543769836,17.750379364053572,29.606103012800208
1348,17.107667407155724,13.280015330544206,14.998226297851943,13.847192186723564,15.257419323196414,16.34528304027731,29.39702980814981
1349,18.7690035710508,13.974521570789602,14.716322020695802,14.091297897196899,15.989828456927127,16.64357976149552,27.555402177577694
1350,19.884628332064462,12.924848761085396,14.771088830814966,14.091766242998366,15.144537916560687,16.4733306066118,28.172966049359367
1351,18.88443709967425,13.386215177078613,14.189829171127657,14.382049058397765,15.277893669416692,16.03141581988031,28.183411037245484
1352,15.495369319615092,14.817659102364797,16.759414633172035,15.704692113790127,16.797892359747223,16.443344174877172,29.812260286248904
1353,16.776086525520846,15.647208904915349,16.776513232261696,16.490123348247696,16.899006645888395,17.009883639722847,29.97425007295356
1354,17.46193537392675,15.849512906843916,16.63062840884704,16.184411226714467,17.30899446272656,17.494358547022745,29.056721694492477
1355,16.12730659172861,15.61770900698517,16.599258854604642,15.969171080092412,16.974751975813017,17.25004566897807,29.69266812709876
1356,21.045687188568042,13.209464292315344,15.870391244455575,14.23450213907135,15.717311115318575,16.45273009153266,28.209015530615627
1357,20.197703954264888,12.576612764576145,15.587151026399859,14.479760790812907,15.611966890157978,16.017607560964173,28.86215152085584
1358,21.32456700692482,12.766636895319948,16.043183938500615,14.495276636035307,15.80435648532997,16.067648168347098,29.269216195239203
1359,19.644946279199317,12.596228088379538,15.317217288601144,13.343715857119758,14.038110448133503,14.759718388960328,26.96571989624777
1360,22.426305759443956,16.05222755585785,18.147574780869,16.992218575134952,18.19378938498549,18.161979785064297,29.743917872921518
1361,21.36778262274312,14.30174036424684,17.533764283141803,15.885653528710543,16.73614725745909,16.829094063182822,28.283888058479608
1362,22.18723189871161,15.538106078089582,16.109606357532975,15.461652436554909,16.479884199648254,17.662322696747054,29.126253775959235
1363,24.29660059041888,15.93079335885926,17.459142806881882,16.517446665776035,16.703549457339633,18.27327098220335,27.685897351638168
1364,19.485203416028742,12.968641124339806,14.456550759326154,14.13937269826733,15.572638652301379,15.775504378192176,28.639339620128943
1365,19.370976847586977,12.173716431673547,14.382474159540768,13.790286914418978,16.043006166514324,15.456071047720663,28.829921657542684
1366,19.36345447784812,12.179064199967064,14.03993357239393,14.472145697729012,15.363503988321785,15.466264110272466,28.439023131582136
1367,20.055447856798484,12.05443159312486,14.862367204545231,14.340781785751732,15.554727937036823,15.626167835664937,28.327896495875887
1368,18.63860539738061,12.30197071364164,14.449558420417645,13.814033910339084,15.120784683491712,15.018047482074392,28.487321047360698
1369,20.133330672171347,12.962442675659583,15.23046101768245,15.175383983078017,15.94397001358287,16.449576424032614,29.266473373171156
1370,19.845886981457223,12.520293654110224,15.178596961416961,14.361486458335783,15.469254204961457,15.747143636300839,28.494579173046343
1371,21.20478198485942,13.309822720738334,15.474875708294839,15.113774370009027,15.371364478408427,16.381703162950604,26.844882325216346
1372,19.710735869769476,12.43869426413937,14.050178645337123,14.46320649123395,15.46884435883961,16.694638456535152,28.858395323572726
1373,20.68972832292835,14.014808078810356,15.815010625980818,15.006726699032862,16.49386946287471,17.390047243135722,30.298144908312256
1374,21.108382332160375,13.233397213406965,15.140116113243163,14.9764096809009,15.779937305994821,16.804635718209877,29.686959409678273
1375,20.155148287194983,13.506208108721488,15.059049437931895,14.984245502048703,16.215815449694446,16.896790780801968,29.213684422317332
1376,21.08074687329216,14.449129197757863,16.091314509393825,15.049632566419543,16.462611936845054,17.338278232178777,29.569045688134455
1377,19.57406665455074,13.929841082738182,15.727870525703558,15.119987540500366,16.009034604530214,16.686516399506367,30.08960947736078
1378,16.88629869170174,13.459466949653605,15.443069202668378,14.445265551799935,15.807217743530352,16.174189520650398,28.947239603267853
1379,19.87542683549226,13.823349207037166,15.594426856474033,14.615039157338895,16.173401346439277,16.65979635650567,29.54941502588125
1380,17.123755896581976,17.180003522790578,19.109524968223795,17.463330465889392,17.898064608740988,17.175187839801747,27.1513961237198
1381,16.384309506829354,15.889149876126192,17.799585267130638,16.191559040748484,17.0020744878915,17.226849354698626,27.638126702599344
1382,14.97072940463429,16.3260576233466,18.272513257119318,16.98191390260752,17.665130339275006,17.005272247740987,27.275552567369434
1383,15.501130105260453,16.64708101389162,19.108052017741567,16.57071681301955,17.574335700577098,17.14268057699044,27.625620953032794
1384,14.415372586083635,16.589307731931264,17.386455526688863,16.188783090893946,16.82811676571465,16.08822151443978,27.522693766738307
1385,15.384789468380447,17.399679023995617,18.160994307052324,16.67039823664984,17.125187677621252,16.51422575351113,26.773017523261338
1386,14.507043675797613,17.946952217774783,18.00687753748292,15.687977946917751,16.857047361383753,15.820578059598876,29.230734191874543
1387,15.869751768272636,16.721235048067,18.233589703735436,16.008449684941123,17.135138994560254,16.206115583254313,29.809058278049246
1388,16.636619328195916,17.783025406618663,18.527203657923817,16.830082083621978,18.105725781712515,17.15665212978089,27.781178921498473
1389,15.339902939409477,17.935598588968915,18.48039015817616,16.264811282563144,17.281163587087896,16.698829152267102,26.8756571535426
1390,15.024634438599959,17.864399245958115,17.987408764879987,15.946705343778195,16.58803245199378,15.5542073934782,29.48115157102566
1391,15.234260401837021,17.263194554265343,17.786898367944676,15.71780751427757,16.706929451962,15.874599015688027,29.41149121433993
1392,16.944922511723583,17.601006061655774,18.06582491906026,17.46528637694384,17.897647094053266,17.59826954228128,28.199120888561303
1393,16.02157037081391,17.007755079836844,19.147096019268172,17.46067499358935,17.961337921167964,17.932481860470958,28.788514042251496
1394,16.030403161425237,16.47207229895596,16.950299855936052,15.242218975144542,16.13097107702975,16.008993310910554,27.412133327001904
1395,15.913245675879406,17.552716455274656,18.833179572601885,16.90352123690252,17.354719933833255,17.644060135854907,28.902743690700053
1396,14.55796440344142,19.095337136080126,18.938338021035715,17.956437551919493,17.959207333038712,19.635195169357214,29.157335823599638
1397,15.63407567634999,18.55666602989674,19.476308168567883,18.032533362414917,18.54452372477547,19.691395696647817,28.561398055237746
1398,14.021408469895468,19.744973839972303,19.113095899789737,18.645347652636218,18.67089743190928,19.52048538400407,29.816895145051124
1399,14.053615227871996,21.119947245329623,19.58222484228518,18.17058235599052,17.913375081566585,18.348161139587813,29.34485167111492
1400,17.54571467932066,15.571097801678466,17.342819257510936,15.422593398059144,16.524357308966653,15.829930578782761,27.63906838457477
1401,15.127345089440528,16.109514040369017,18.020294960003284,15.625441878917849,16.56496690361605,16.716649473615224,27.359195970172255
1402,18.19395934186947,17.61037735110944,19.781502969772585,17.28152152872224,17.755737134360345,17.641718883058036,27.75107389713917
1403,15.743238441783038,14.293678780616558,16.0940529725138,14.41153735510491,16.04723124168909,15.8223166297477,27.165816445215548
1404,12.662930599901886,18.61161484994864,17.945761575747706,16.510671076579417,17.83363627072801,19.94480401305491,31.188870913583916
1405,13.864789898829155,17.167119594149092,18.07966935160298,16.13829228358956,17.312095131373713,18.944684754247604,28.925786107449422
1406,15.966294084030544,17.04239221464869,17.664257691999868,15.365974639659605,17.85461103176707,19.506925962547513,30.306423232213888
1407,14.749933923932364,17.362861319704823,18.069726475420715,16.48787331856411,17.95632752253284,18.404143876004564,28.45314267666609
1408,17.03013018326489,18.935914709460064,19.58040812679999,18.3375975637553,19.499671238660543,20.022492601213514,28.123035756186546
1409,14.411334700336715,17.915644589703174,19.724908670013996,17.79403241008536,18.66697912550566,18.96148706089812,28.403833915303586
1410,16.497177663664665,16.4160772407202,18.520940742476164,17.112166068072586,17.860090124190755,19.1203999760024,28.091615904071013
1411,15.965744168923328,16.860816356890428,19.439746696262205,17.8750610191542,18.800088426660334,20.11010378584265,29.35625542492928
1412,14.600709271988395,18.47606691484502,20.313637666614774,19.245638754140995,19.415392917014806,20.28102098605753,29.454067174334323
1413,15.009760273134445,18.307892426241633,19.949399036587884,18.98474885480741,19.256415096755628,20.524929740274604,28.934537074252283
1414,15.546550243807713,15.659651294865974,18.142124668863094,16.559061227659985,17.11213684511417,18.178867707420125,29.879452603377487
1415,16.203238832117137,18.92536152536969,19.72606861760693,18.813390632330712,19.261919380464978,19.98721149906711,29.831459450368467
1416,13.325105271067905,17.87553225173435,18.502853798409188,16.614289905885787,18.464562316777887,17.50396983433991,29.580907053475155
1417,14.144278525915835,18.451349161491727,17.670377179831952,16.40949740329777,17.91026607701571,18.050223232277347,27.953946884031325
1418,13.56956025495903,18.07063751443472,17.874239857894132,17.08911573742414,18.132125409209213,17.68928055240975,29.562248380346702
1419,13.375276131853077,18.877472929582517,17.529500831549992,16.737154655802016,17.91319305249927,17.733582646454625,29.99103359571653
1420,14.123719438856046,14.719353231511503,21.291974954808037,18.47729400183371,19.51016830522674,19.071246175875924,28.26998835524209
1421,12.132394619611881,12.502027311955457,18.662208351856773,17.046480412692578,17.537528326344486,17.60547897839483,29.446188554759125
1422,17.200143870484634,15.71397197155075,22.6419925598363,19.98588507609975,20.708448185197735,19.900275617216092,30.080160425713263
1423,15.168083482892198,13.46815328275273,23.487205824120277,20.79253775977196,21.188529836124435,19.808551225039544,29.300103910068465
1424,19.838718394248836,17.84872829095138,18.913006290363946,17.72045419464237,18.485782417368103,19.198520821792087,28.48574987422626
1425,16.980904935686418,16.32206996735798,18.239458764591948,16.75135838422033,17.822937868274067,18.543304524615174,28.48265154444593
1426,17.857687006411123,16.503427812874396,18.320337260868456,16.793633020180877,18.154145146998765,19.088099794185005,30.53360015006353
1427,19.213079294330925,14.596387120797777,17.205272405342438,15.506680324114411,17.209302966817447,18.75664432102687,27.699502580904564
1428,17.057575801542935,13.209965022227848,15.561324625773858,15.139656408073623,17.4012646314017,17.777797132963748,29.7753604059571
1429,13.684680396531284,18.39750076078171,19.851321483537323,17.944071970556696,19.258616200790797,18.603132451574353,29.73290813640756
1430,16.02956532434003,17.406193066699217,18.861111468128275,17.093562856623667,17.917425310490774,17.95194458980018,29.171104668885235
1431,14.987232585070524,17.990495533018795,19.154849644241448,17.68608389482041,18.985830996925785,18.431666791004847,29.18701808057594
1432,14.25583063693762,16.391244844346534,16.79923486969003,15.57563915316923,16.10404525243532,15.6414959697042,25.166913652365274
1433,13.138594706274398,14.555615557442543,15.77620665045343,14.440054644615472,15.788517025043584,15.831983989292093,26.359046156476786
1434,15.358716533614961,17.149846405201806,16.793730260628756,15.805485556266975,16.98159518898548,16.948250030262756,27.351429389932402
1435,14.380660606254544,16.552610422150217,18.005604106037023,16.33083457546882,17.509493137281456,17.197565365554247,27.583200149020257
1436,13.481735494516457,15.06652197263355,17.14174221353295,15.584072346832297,16.819564491939992,17.398606869270775,28.2920287871085
1437,14.455761592190486,15.673558483864019,18.185218856898057,16.0443822128055,17.066295517829538,18.383747612103896,27.90045878514396
1438,15.048006245823329,16.82766125896747,17.473392920002404,16.432489147501663,17.75142845162863,17.318847099631668,28.195903358121445
1439,15.394858741002245,17.1699550539067,17.282098460355655,15.869029413403235,16.575254552316473,16.636674681827923,29.06340855819912
1440,19.17099770095177,11.228535730796217,14.938287386575473,14.187339472449358,14.899156119083244,16.857356546179982,29.403946627980744
1441,19.70367727718775,12.061532949190477,15.659182904341018,14.883158521837364,15.174847353224607,16.9128105483919,28.869441318862975
1442,18.81888087398726,12.208414007971667,14.876291298375252,14.282521029057454,15.448913788748241,16.76706767847177,29.21347086849577
1443,20.4819336937591,11.763805230162642,15.675733982039421,15.455351075275923,15.37825135551115,16.15474240851032,28.362976547135176
1444,18.47817720307562,11.246409819950669,15.137287873760863,14.289476823211215,15.609332489649942,16.297521458223695,28.978390768964445
1445,19.82292693942988,12.3588052033225,15.52463938192553,13.96282086578522,15.242603166888271,15.854858151346194,28.698622459661376
1446,21.053421385409756,12.536513895159471,15.5706705488144,14.7791444587769,16.140334815483705,16.860706290221422,29.235988058502524
1447,21.685820131110006,12.58857499864365,16.065289475265594,14.645842439243557,15.666507952197605,16.2802111239601,29.14243733898266
1448,20.41352527063507,11.871457966741584,15.28074843149218,14.40656458658197,15.832148613169423,15.989617983955739,29.277097289185644
1449,19.380641167805436,12.215230808257408,14.775815740663244,14.470193148948635,16.264593168092297,16.49822389350888,29.578653435221753
1450,21.863423646955813,13.292756166034408,15.80748326144195,15.249470196584333,16.582691016595952,16.290558557851256,29.10565962661301
1451,20.886203615961463,12.362279184467765,15.062587438242788,15.362838498540567,15.966790458110571,16.58076423272034,29.053854303654777
1452,20.438453981342754,13.209445547860208,15.881556116819295,14.7340334772256,15.648682850961537,17.983703374229094,29.431443500652335
1453,20.461024957273384,12.958921924256861,16.12054949036583,14.95491790752602,15.868108477798296,18.276043404361037,28.922197458771766
1454,19.931740414920498,13.249044540168033,15.887623773646318,15.4025991735345,16.282452925960943,17.317417806092337,28.895536594111245
1455,21.550425219687927,12.987094174134853,16.03174366073687,15.17318171645751,16.458523313451927,18.089505980269703,29.263534727211663
1456,20.36817657606504,13.82129762099709,16.30908442484365,16.031025663992903,17.012258726873334,16.66560672656044,29.081328118984416
1457,20.49177239858413,13.725549173551316,16.2095568530871,16.636345261918095,17.220676476570414,17.87352608311733,29.24575965088697
1458,23.031765429553058,14.846267814416986,17.224076128764533,16.4133058763634,16.992171979132156,18.408387811064575,29.43041439480697
1459,23.715727834463728,14.295092774399071,17.405946574725693,16.22805359597811,16.35451378293148,17.975746234724102,29.324004018956256
1460,19.302249519791552,11.766468739661267,14.236488789735292,13.845084884810483,15.18254437742224,17.10946073253304,28.848862469638807
1461,18.979725191023913,12.201432516300668,16.18004309841415,15.061034934110392,15.429360044074603,16.702577770940113,28.942409830750083
1462,17.386277948192713,11.267742629969792,14.062368703607769,13.91491932366424,14.236562060342493,16.054685408942508,28.225362469625836
1463,18.08221288227646,10.959451547484784,14.74789926264566,14.448646332038743,15.274791661194513,16.733776018347058,29.116270385023125
1464,21.170714302452257,12.697018657083293,15.922353384619262,14.76011459656734,15.548605869104687,17.203320147725215,28.856380473302035
1465,19.077302923030366,12.806615138387908,15.054409959103964,15.103427956213556,15.617612152319376,16.800916379008633,29.773012270835086
1466,20.82254117776898,13.065548247627957,16.623646109163563,15.079658462221353,15.484467728484397,18.10665717770665,29.354958707511784
1467,21.237922350780295,13.515404449815225,16.31140012306905,15.051925013104812,15.543834386894025,18.101020921898996,29.601784171506445
