,spectral_contrast_0,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6
3014,12.916859069283564,13.187816633210572,15.683033035838442,14.728054098327926,15.526107836487178,15.487834377949508,66.42011585910193
3015,16.209840949948724,15.812543343948011,18.07593086493431,16.328003011666876,17.1058919795372,18.373205348310705,64.70510076023606
3016,13.859978768500595,13.549971063046863,17.62776997300078,14.838994732549073,17.043291995801585,18.600563384699456,67.1437561814263
3017,12.271103558404352,15.974880011603457,18.6649462133274,16.42889383772007,16.679187678862405,16.292168113064566,64.74005931783132
3018,13.00981913798944,15.349321029298642,18.463570398325803,17.41452888091803,18.33958014337648,18.183769034673556,63.859245613163246
3019,13.039879889622213,13.398416862757069,16.349495633700315,14.876485390303543,16.734869665287718,17.02691041424678,63.80500979009248
3020,13.099681931690515,13.508148108983061,15.829509614752896,15.57355114192709,15.761068675391462,16.105231786986234,65.94915825423374
3021,12.200197244514104,16.518189598971354,19.267583699745792,18.949791704029433,18.526320868532842,19.739392876232355,64.64156747868884
3022,15.368265149861905,14.651711962240979,16.574085825427794,15.376291673029334,16.595146128602376,17.80407657925233,64.0085532595329
3023,12.56745409899345,15.286977201595596,19.179042651783814,17.113606477826092,18.596967536103183,17.48205580662275,63.86236961932126
3024,14.861168112077422,15.214842491095773,18.07005816211738,17.534180995437886,17.356243884767913,20.25938953185764,65.08773402148333
3025,14.180978492881277,13.509852690757914,15.756650717088625,16.28739659477949,15.895569764262813,16.914353443971653,62.28533761109446
3026,12.062080409728956,15.796690420516272,17.862253119394232,18.492024920820707,17.184596903518553,16.523327717191435,63.18389135367185
3027,11.971445096366804,15.729538726013244,19.831840542986356,17.10420101525636,17.230128064797686,17.304771935010777,64.73278665253571
3028,12.5289090057747,13.019991065737951,14.69855442221264,15.258121091589873,14.239609688000304,14.680601832241377,66.18210952383899
3029,13.333715610260487,13.563439418393399,16.119507873581,16.009704870500045,15.636045050103743,16.233607635598457,64.49071422009442
3030,12.119435425366472,14.806679849695758,19.086643677663858,18.71036333366564,18.377452711955065,18.450474680384666,65.13876228574306
3031,13.354618994212766,13.72358747364665,16.227361674267947,15.599419107483216,15.705876280922523,17.417741326937346,64.96611954273328
3032,14.348184698131861,14.25222218026783,15.914341117768048,15.581598526117306,16.01645052725167,19.207007734396623,62.94824449755001
3033,13.864847191541575,12.993675299687597,16.29883350243872,15.079935617964285,15.13239069698557,16.020285306781478,65.3361411064133
3034,12.233129443507472,13.891241511389385,15.467763399281079,15.521698234727305,14.769400074615481,15.303847243160156,66.97135684433019
3035,12.455856077252278,12.91148363207629,14.668881785462508,15.012583840767102,14.34726197406274,14.558777463054266,66.24380984736663
3036,13.06380775979948,13.41681198308609,16.141783866811306,15.015937690365915,14.694262595193047,14.424347439260204,65.54923354769399
3037,16.655130214391296,16.2667111303963,18.903418820909828,16.130163719205694,18.177127470943727,19.891989244326222,62.44621181232687
3038,16.13126210452994,15.524885213303953,19.478755469019642,16.225226536276452,18.58048004212625,18.87038732950376,64.28040580801058
3039,12.318043130945005,16.207677354847434,18.407140226208952,16.85055931191189,17.44935005876729,17.46621187925011,62.25846535666806
3040,14.958579204252272,16.366800755812022,21.43958604634882,16.980121076874717,18.161860587716717,18.802076328171037,61.76311489049799
3041,12.93069145589451,13.754293213436698,17.610290646975315,15.21738822553414,17.25832620541268,17.602475519413098,63.46169313513678
3042,11.992156745341584,14.610673031024536,17.61850890400445,16.331488652006506,16.565113238187795,16.17937479884379,65.47534602218485
3043,15.937109498381087,15.33315988973648,17.558725998369784,16.41131971741442,17.635389711071607,18.738219731727508,64.16103995916306
3044,13.345696269178683,12.993866114331649,16.253169092493383,15.236630038872825,17.137010111797117,16.666188815488663,66.7615642940659
3045,13.77119491480322,16.10960738909719,17.28894179371865,16.25706822773492,17.18051460218358,16.76834789334367,64.13822393699125
3046,13.106547541906343,14.903710271872756,18.79451545846302,16.61053696188148,17.79898074470055,18.05770576679595,64.26043109190394
3047,12.978086136917875,12.96742153756112,16.542518532616615,16.17952534524573,17.040927271072736,16.75820450688242,64.55041322033595
3048,12.997514577426806,12.40489374909794,15.689691997837294,14.895711760384497,17.06493550615297,16.38090029354495,66.1340014386914
3049,14.787964769097181,16.069752400353657,19.471931664852832,17.133715063396245,17.529345032905102,18.649365632253318,64.91299297033432
3050,15.13581613230045,14.860123814762556,16.752823447530044,16.16230665839863,16.854861496819364,17.293790686318307,66.27932927568538
3051,13.086962482055975,16.391940005828054,17.796701553093055,16.379541857284817,16.509218876994225,17.02134420733642,64.64020348140743
3052,13.549283275572508,16.4588958771441,17.298289483568173,16.56991306416568,17.735545179732153,17.64338446426522,64.79054699531814
3053,13.180036323359024,13.455626437204277,17.62682164833794,15.921960337617666,16.401727012614888,16.853490703459865,66.21674495277549
3054,13.66676546823242,13.528834938046089,16.68463589623417,16.27734276236762,16.76644992100331,16.71271750616729,65.55558334860032
3055,14.248689413341904,16.97847035213376,19.56033366133329,18.97085264410991,17.92435588031915,19.085239510172634,63.409134191901934
3056,11.98959427658344,15.60909250693801,19.26764650658602,18.67714143191865,17.872044066872146,17.55667213698766,65.21554344636756
3057,12.305809885230483,17.35411793008285,18.40530654465325,18.602196629162588,17.720316528308928,17.434471166341698,63.16716388946548
3058,12.75130448764263,15.85186250187234,19.653755012683373,18.486694121564845,17.941562499037605,18.2020934086148,63.330226427359804
3059,14.44274034091795,13.63336133674662,17.103090893648414,17.370888724967728,17.137636344637958,17.34291249655181,63.12428354399603
3060,13.659894137268815,14.125613737339743,17.7973129844424,17.372015806528694,16.22112826433571,16.187254428933244,65.49643478598493
3061,16.36460251848821,16.1036469905284,18.311141071214017,16.209009040195042,16.72230296960973,18.080639236940637,63.51941474110095
3062,15.767158599899577,15.184264415919683,19.144466816986146,18.087073966620288,18.161783486616947,18.23370966986878,65.47808712715866
3063,13.36177912191953,16.183956399290338,18.74258764950319,16.30742084202731,16.565026726332682,17.20028315898734,63.822827074178974
3064,15.397335189372361,14.943284555615865,20.17022454987881,17.712442992864304,17.37150022507298,18.382722807102866,63.22467601968674
3065,12.264189507400058,13.7011341605237,17.718800509698227,15.14077656863133,16.778218232013803,17.083830926063214,65.94657784879729
3066,13.226552475687935,14.157514890998725,17.989327478543334,16.51730179424178,16.32736415230491,16.841904762033312,64.94613959322876
3067,13.999388687051011,16.38250948654611,20.649426681172276,18.933214792887814,18.943002413856874,19.544935739202906,62.723094138675734
3068,15.256747811345141,16.77532069118365,18.863689679456858,18.248182513952646,18.376144856907345,19.649403672033653,63.71003446719336
3069,12.320984371665057,17.043389909322364,20.026605915425087,18.63764090118347,17.668112991904632,18.199497783906654,63.30598044779338
3070,15.391122141329937,16.95430847706364,19.06328181475358,18.556817742196152,18.176973917453523,18.656583254156168,62.608164610857415
3071,14.18774928553047,14.363252054665832,18.140315535193956,16.979565672566515,16.985537798399506,17.88518350871171,63.414015689169396
3072,14.297850813575339,13.83492084247127,17.60226685908133,16.42646075620989,17.222166397518397,16.726690078263633,63.828254577134544
3073,13.590451019078259,15.976233625658905,19.077893772332374,19.0344224638176,17.875847102957326,18.669522126306987,62.77750160834621
3074,16.539366654727203,15.82230053245988,18.91401877884377,19.585425308109507,19.177671992200985,19.96853234168274,65.56692089181345
3075,12.519052886032195,17.357072111523514,19.09195100380966,18.50967197487782,17.467250857979046,17.110910057768574,63.87632591040009
3076,12.947268158578623,16.525321396877455,20.67116221184917,20.272627523790653,18.841986005557416,18.892011079848697,63.6533873029166
3077,12.619721905943743,13.777497352170988,16.87051433337166,16.288029832220747,16.675368370850293,17.272212419164298,64.20121271921697
3078,13.635126040153365,14.40906051674825,17.385925092298567,17.537001955480772,16.493907458171293,17.161151646480324,64.58131809374554
3079,16.922887032588775,15.259865761179876,18.270436778137817,16.22909738917395,16.573228736690623,17.437889323107612,63.45476993345843
3080,13.29691067898306,13.952093516602352,16.667504393055726,15.126470752917761,16.60961373062544,17.510642338613938,65.914125879051
3081,15.11240185312695,15.504999865172639,17.775472457565765,14.803689176882092,16.45203819855574,16.00310466035877,63.45449746996161
3082,14.836150359010176,15.490865325974175,18.939249320548353,16.05441231883949,18.372740666266047,17.739077147782808,64.08603839428555
3083,12.605365062810217,13.398396396320212,16.08920106793972,14.974014404633342,16.519533379773275,16.363098483953223,66.03392227441698
3084,12.062778945622854,14.343361058860559,16.58580049240816,15.238423084276468,16.36204277579919,15.889820274806093,65.57368624059225
3085,13.093251469726807,15.697698704727218,20.22006321692301,15.646921270703086,17.372253828326453,17.350869154835756,67.8481098215772
3086,13.365106755611446,13.90934101196642,16.8386248813973,14.985075357724515,16.296841760553114,17.60682408247401,68.24284329696678
3087,12.055559894454799,16.261278260435407,18.118193505857693,16.208975048566817,16.810736003575467,16.438435284488968,63.80624154170438
3088,13.677201870665742,13.426243565956653,16.930887803536194,14.085973472638939,16.282318655499964,16.496230055511507,64.63665424407407
3089,12.673819619749409,13.688947463589797,16.174161235320756,14.796872889732944,15.490116928121985,16.26353284792608,65.2348489717543
3090,12.713935833571139,12.674371121972678,17.06859133775507,14.820893657160903,15.940707573418464,15.870120064170463,68.50516579987926
3091,13.628445390063009,15.310441788287083,17.735226513936304,16.599927732015058,17.091934641415865,18.383579216914953,65.37266350426172
3092,13.114395241259727,13.73048113536344,17.74152370031086,16.72405452597328,16.902768157462898,17.402813103981053,66.7409041910763
3093,11.054582144371896,15.436939139253113,17.426830681945283,17.152858234778993,16.556585347839672,17.137359869851327,65.3484037199818
3094,11.947245856609422,14.378376489905575,18.306466869110913,16.98983974927222,17.244117988082987,17.837748275081935,64.90919909480463
3095,13.37303435213245,13.819096808609538,16.930007295481545,15.672133134548318,16.551763063867963,17.768581815975793,66.03031308946788
3096,13.3583497726003,13.137708475523475,16.14065122178394,16.336116667978754,16.083438491228634,16.13653602066651,67.26577444272014
3097,15.59796514392776,13.513246845498271,17.883369204997507,15.694168203364587,16.695713761844612,19.07408892680732,61.43004130243435
3098,13.661617449531942,13.349041892380022,17.613240310739332,14.801399609855265,15.657070129281784,16.154603035198612,64.08729391406276
3099,15.147236694946516,15.833628954508432,16.744724300118843,15.17032389027513,15.362252085626402,14.948847417343167,64.88638508816607
3100,14.561134113121108,14.914551199892658,21.096567646775814,17.498464494701594,16.937947641879074,21.479987486118667,62.369097029693194
3101,14.316408848184862,14.233667935636186,17.28019035562547,15.0247371034687,14.995822266427814,17.31641589226082,62.60525028558973
3102,12.373503588949816,14.86997935533446,17.207734216762415,14.529330564711382,15.709121582219575,15.765084084645439,64.04019232619964
3103,13.625755377603937,15.302639552131204,18.527934263507518,16.675406794809383,16.7752840939619,18.060643794443653,63.668163216923794
3104,13.847826808053211,14.086062232187297,16.487262087683217,15.940696008473143,15.706321225564377,17.385317579589866,63.667692113036956
3105,16.15025919507382,14.799583225076116,16.85583795107151,16.438589952285184,16.630966195939163,20.415830832168105,62.08589067682819
3106,16.380851091478654,15.277166411687503,18.400366640143993,17.8232001834217,17.099035143759455,20.666049208275467,62.347995290870166
3107,13.669004470034197,13.474735163104901,15.888125242063582,15.059249800727603,14.867658129297457,16.062090540114195,61.970852270854664
3108,12.725865831500307,13.284623646328685,15.665615555277062,15.139192354048744,15.271945534150294,16.48307669814902,63.11858378433793
3109,13.42298160959723,14.56572459238548,17.5475892227858,16.767444516653168,16.941690795084014,18.6409699879811,60.19116135669468
3110,13.9830199295149,13.844972975309167,16.235778209091144,15.616558827700702,15.626039113681115,17.054473542390237,61.404182747211074
3111,13.126885359222072,14.223604595827666,16.617581719470802,15.228576494806,15.832925681469762,17.790761801301652,60.64952344722737
3112,12.867740330815812,15.021543677930309,18.69657323245065,16.82813589511819,17.923798943532063,18.33329177172022,61.17485030797431
3113,13.0813284489671,14.727365000073917,18.49336153024823,16.049558758160664,16.034494876757375,16.780099099166012,63.022899683862754
3114,15.568269793451135,13.6506647659237,17.101549491715307,16.11883647584788,17.56573108695634,18.911961389375634,60.34934699133422
3115,13.956299446384849,13.423448934633715,16.70264218193947,15.277351566701798,15.06852600933756,15.881382502447707,63.095121661654254
3116,13.990916438138772,14.058204481713986,16.36267103520961,15.126846400403046,15.144107999846382,15.814593778034178,62.93145251130336
3117,12.392849444018658,13.315702420230828,16.12449351919639,15.149454821259724,15.206986451489438,16.339871660057693,64.31838826990821
3118,14.027857448325785,13.095939587753817,16.271410272176233,14.790235585976832,15.862638875260698,16.10332602117639,63.21502778361206
3119,15.808002726439382,15.682583912921675,18.668106784583316,16.70069562918409,17.473679505608985,21.526176131623092,58.508767175179734
3120,13.631531506049479,14.187383067944813,16.889462145408363,15.262749749458905,15.36994068195579,15.962708077275515,63.42557942882767
3121,15.437519202893228,15.962282216273394,17.512286432662805,15.352281016393205,14.728511011977279,15.875241238675741,62.37005279378261
3122,16.488762491007158,15.585741958514108,17.86224009379152,16.66764964099669,16.994122917807793,19.76277195438815,58.840359750570705
3123,15.069701086277842,13.711467458451631,18.117493135688093,15.492688394715174,15.734501018636577,16.952382429989328,62.53074755994225
3124,14.415650804143105,14.842472280600738,16.4532592239782,15.031534163352298,15.694513110960068,16.028460448254915,63.92880987885127
3125,17.900188525374528,14.34704630230054,17.865315525678167,16.067642780009084,16.740438149173944,20.18194985912419,60.83230584941729
3126,14.08097466146492,12.733046444283113,15.74492742671575,14.918370434000877,15.736416921393188,17.126248635116703,63.277262831629145
3127,14.242542920534657,13.61041814893797,15.94295242888921,14.897385558632589,15.36664621018522,16.963515777000534,64.6128364078995
3128,15.144994819250595,13.696754658001096,16.97572135240107,15.9737763444601,16.253618429077996,19.947349535409224,59.161686697755826
3129,14.899369114336496,13.917458333216082,17.69579152256018,15.338230882352512,16.498357813922695,18.393654220800958,63.33415987054812
3130,14.269984889600176,13.312367705067405,17.634465177760013,15.469816237708146,15.587613962700507,17.005715429336504,62.25970413634967
3131,16.55053704142507,14.33138765224121,17.696731394631364,16.896234635598894,17.310268604099495,19.88689112962638,62.432890536886816
3132,13.999947893354248,13.631762013403794,16.87110038002035,15.423675921507323,16.012708165419618,16.461080221395424,65.45579153611484
3133,14.838570669983454,14.937127176994059,17.622148692105167,14.82076986171308,16.016501276165574,16.684118817617318,65.65805906587048
3134,16.246075680167788,16.272556330365063,19.362822800749758,17.409440703108086,16.797782871432766,20.183655413061174,61.184156372035616
3135,14.232655577976088,13.649157495800205,17.226467300814864,16.146500747598484,15.451133137129586,16.720289591849635,63.31413922278778
3136,13.391164722157834,13.341150699046013,15.83584301596268,15.150290341454205,14.872230498543852,15.30147370596187,64.94199938640286
3137,16.600140928791493,16.05412206602157,17.374757241552814,17.787947590031468,17.114034879883757,20.646211897272487,60.75526610081774
3138,14.377565148757657,14.287334433569297,16.99856141414833,16.665853194975824,16.12041413662336,17.744818382563828,60.77381751795051
3139,15.861875518960577,15.998700944244156,20.453593213040286,18.81583175122603,16.39013773390831,17.001500486558285,60.36826972246573
3140,17.165553919435215,15.777936991086367,18.548070240002968,18.145669497593495,17.772737941374064,23.99421276853657,60.179259450752156
3141,15.945074875571317,13.670299373516988,17.896195089014505,17.192201317829426,16.186297030028765,18.186473613077336,61.97907732909315
3142,13.624206316646472,14.193949530258172,16.668114011749925,17.26348708922773,17.149200982117843,17.32531630408646,62.00282442214659
3143,16.756142161069594,14.576611862567573,17.266915542780307,16.240697649353073,16.736296939943756,18.24876893092085,59.611292298136526
3144,13.864738395972767,12.887404092625092,17.23607645213472,15.453943401670111,16.354942174467585,17.22295424946509,63.46602616350971
3145,13.520856286583374,14.443989489932017,17.063052649071064,16.745195144821597,15.451162278991342,16.56720004628045,61.61370938874418
3146,16.040735675106532,15.055301805343387,18.178791250559986,16.705895117574904,16.210663612832896,18.999516421577574,62.46960900394197
3147,14.264266701321874,13.297935014344244,17.563471486831382,15.876184126007775,16.18879038340231,17.175816804300215,62.62531504169723
3148,13.080916963871411,13.428933954707833,17.371143435674913,15.138581613336704,14.898421478869999,15.522359308399034,63.45328014973064
3149,16.359895432306395,15.300837235649444,18.002643212655798,17.545209925415314,17.560594050490536,20.690059788671277,60.252912823077054
3150,16.26728063602332,14.656385686694037,18.254582751408563,17.378472434463504,17.897484700512596,17.82651122666235,58.93770851349503
3151,15.741232363378053,15.252270655155622,16.706049718644454,16.73637809655453,15.956866744887703,15.217108120544534,61.96209162307719
3152,18.200064504868898,15.521185033554591,19.78665811201947,19.530763005748526,19.46915906799194,23.619122721983867,59.96685814731864
3153,13.874491992920614,13.83144532003496,18.161070750906713,17.579565902549515,16.598514616209773,17.882370906237057,59.91457814470585
3154,13.688402400605787,14.780486903767711,17.92733189726663,16.421050448662783,15.22525898054997,15.16466081339422,63.00563332955002
3155,17.17525703299483,16.57210978789201,19.086045634443437,18.969967677526732,18.831895712716165,21.18778087968646,61.421816456882084
3156,14.734716307004588,14.691579764766558,17.814458011445055,18.530154561731177,17.37167205761972,19.78222646210299,63.17985210445108
3157,15.147045980612358,15.154339686606805,16.8185764438913,15.993896178791113,15.82243320715906,15.981056271718503,63.25645631882418
3158,15.157480275529183,15.540321140604902,21.0129361407147,18.3430782151749,18.334764638184613,20.3026604623492,59.494600260360606
3159,14.652406555737628,14.092644250411578,18.159876889265348,17.258155350162948,16.16887550996658,18.27354473626069,63.6109716805834
3160,14.82815963962941,14.148263162041806,17.48025352206632,17.227867128033456,16.262642321829883,17.407427074263783,63.729860697011986
3161,15.739560259146595,14.813600356247814,17.94529892815564,15.332448061129936,17.02166589250129,17.922933817930204,62.926490862143304
3162,13.991135877553827,14.964758872305351,18.38782945108528,15.640720686377172,16.65693415805334,17.3207068758794,63.93322513583255
3163,16.60296799207031,16.697107224747057,18.613209811627392,16.110333365525133,17.61318486673571,17.790807975053266,62.209153450452774
3164,13.80025203022572,15.781193763370476,18.464465711564877,16.437721888955693,17.60144476880121,17.873358219652857,61.50350066283841
3165,14.409208591185303,14.248162482130565,17.68021831924163,15.690599611236593,16.885366228910762,16.903781251295175,62.72537423045374
3166,13.922948955829172,13.973631884400099,16.896512877150084,15.524664370845645,17.14012984986989,16.61971865115204,65.43584958588391
3167,14.088760512370085,14.17769112950037,17.596430602574458,14.816803990368138,15.679768326996046,17.14271570963569,65.55135749100303
3168,13.693793825199197,13.143652074418876,17.304159272924473,15.148844253163237,16.242406680135847,16.848027549536493,65.68834329919765
3169,14.124593695034934,14.451039851174167,17.501491148367744,14.876012376744123,15.717591593089834,16.086718532246827,65.6795464535853
3170,14.009775809575741,15.685920120240976,19.93169575198672,15.70952376977978,16.328629502228615,17.43165370051388,63.75984487439301
3171,13.433319747431185,13.27470405397635,18.459528635766176,14.461300366063423,16.419258325626586,16.575326683665438,65.61103209770786
3172,12.603588845982154,13.05604036098089,17.08693586605975,15.067372801226803,15.514784168644292,15.314973269131354,66.24929511814196
3173,16.874860577193697,13.864045254241345,17.551728086220308,17.127461955367963,17.127599237542928,20.271764212911915,63.18915400043703
3174,13.723449062541707,14.435437360286821,17.918137384259893,16.87359951412534,17.199139388769215,19.7136279236421,63.417642037402715
3175,14.872557932506277,13.35075862896554,16.599504109252262,15.559629126666984,14.972318198851095,15.27901465564268,65.223972038082
3176,15.11728697100267,14.312435864980603,18.797581788196865,16.67156075834913,17.00094134819443,21.110876970449194,62.63757016660627
3177,13.035331876037116,13.217726223687773,16.671615919640605,16.133891896218554,16.12247439991705,17.41363254532295,63.82086553844018
3178,12.105999720642656,14.263793986498447,16.758908968276742,15.377873657370944,16.60072626028222,16.85296758009281,64.12766455329202
3179,13.55083437372539,14.295442558252638,15.829239878437694,15.301743838065812,16.661389433058677,15.809370705774738,64.07438140861136
3180,12.15271072820894,12.798230174378864,14.578533003321388,15.04799938496593,16.47532226081377,14.986949716433726,65.5446956333039
3181,13.927571730947005,14.816839501054071,16.40853967078777,15.023852160856631,15.52353806867417,15.318955112942323,65.50665942287226
3182,13.233498090695985,14.420061573664945,15.947380073457763,15.459435535112389,16.214400297352636,15.520109685904105,63.68240010083022
3183,11.957287294670394,13.577040607669849,16.049260305920345,15.908914680518686,16.566483998406603,16.19309405067207,65.2998353023537
3184,12.522103562246876,13.436512323856116,15.896724524079003,14.77136959180478,16.335243824919015,15.22340511774336,65.91758684582456
3185,11.680269180777964,15.11147150504758,17.015753309426003,18.23625906006895,19.152799252374226,17.595980457692225,65.97530087589706
3186,13.028100143123105,14.042660229224905,17.71611639959033,16.62858802767274,16.42253528526678,16.27037155581859,64.43148513026335
3187,11.74941669295796,15.95074228993976,18.12848599401054,17.085281696164078,18.405221048723636,16.386725341933268,66.05146483680096
3188,12.450398173721526,13.124086759041043,14.375058773282984,15.14999893469318,16.23908982791884,15.65405660501732,66.15792645287088
3189,13.038844404366175,13.052313415799253,14.889814454473958,15.439136993210598,16.054759084066003,14.770534707449286,64.96627716792186
3190,11.790214282178487,13.589338533382035,15.57689752822033,14.684363196099593,16.112196084798704,15.617399558229549,66.38406661337122
3191,12.215644462695792,16.66508223800986,18.40526353142772,16.738713974219696,18.021127084464514,16.502740391232827,66.25919359836814
3192,13.142597308651457,13.90990400134409,14.316803625407937,15.330600832850386,15.993648261442562,15.14810125518449,64.21336430449044
3193,12.686116735594009,14.000591358205428,15.535553724494099,15.665831335447466,16.504903417324876,15.582518378206435,66.17540708008625
3194,13.538304060118543,13.459690599571575,15.477886170148112,16.09929509399117,17.457626304055143,16.536074517358216,65.1747472609402
3195,12.458736905821759,13.21823748104359,16.464207501433265,15.276939426717968,17.48505501505272,15.896998871107073,64.86769367426118
3196,12.50034294308841,13.399414243516956,14.723585941402327,15.210330628786528,18.51022803425098,16.097960785252525,65.86370377289593
3197,12.780882769801567,14.125688965013387,15.9347804065011,15.233664653732031,16.665070362043565,16.073633018792997,64.55754121503652
3198,13.116334899960409,13.712672513886822,15.1010607847962,16.191394061627932,16.340723955840666,15.26554968181681,66.03818526854523
3199,12.137882291578475,13.959084283961337,14.572884705665384,14.871892704580011,16.63672197337105,15.298971087856371,66.64878887230618
3200,11.858389456209032,13.869505496283589,15.522917262057943,15.55793791861789,15.946552588714795,14.939665044150123,66.60639244298501
3201,15.891294783891428,15.99728612498347,18.559642929957956,16.181866517205865,18.171255655855493,17.664582464109145,63.29770995433838
3202,12.118270634890715,12.79683293549563,14.87287972100296,14.77287666245642,16.15980415687416,14.993231133990799,63.352112742780136
3203,13.003475525018358,15.17925038782993,16.162710125152827,15.81082038222693,16.180310814878368,15.540314683581048,63.72970302921646
3204,13.968874452422325,14.883555160164743,16.79425625365971,15.308066390503352,16.68673042056362,16.186296703632284,63.209767503392186
3205,13.202445773567938,14.408601593257478,17.156860455896247,15.749809399464695,16.60523757082544,15.908996943353763,64.55388485839912
3206,12.42300821479965,14.407140666332602,15.356241209665834,14.99263176945707,15.785887606336436,15.197125605085759,66.16588742188775
3207,13.794618273190023,15.050725951180928,17.755730426520735,16.74788486239011,17.79752773287473,17.28559240887228,64.22389946948354
3208,11.80671437014563,12.83059562732361,14.539349990906516,14.777352750494629,16.531896047877506,15.027971707697667,65.30786179339877
3209,15.589104087504323,13.91963006278204,15.441036411349959,15.430265458142555,16.608116021841113,15.376466549639384,63.9765946318815
3210,12.649118971336913,12.908638479102006,15.273143183215717,15.128934529625907,17.28588052651045,15.529222580134965,64.04736066366775
3211,12.49606443157795,13.42241929976024,16.208930335496035,15.273112103682307,17.121422923561735,15.92073448151743,65.50879036004214
3212,12.035693154612593,12.947773220741029,15.130764878542648,15.347750416146035,16.461486895956977,15.421871163139198,65.45696145776093
3213,13.717758899234326,14.854045289234499,16.37161669164054,16.199072191386687,16.439442810912915,16.282050203720807,65.09098290803445
3214,12.216589369876203,13.673630802433864,14.649318407339779,15.450711086905631,16.913944855930577,15.68837537006154,67.05767986873292
3215,13.736993381228162,14.431332705013126,15.983702187510792,15.390675092287157,15.91730040491484,14.943914906374903,65.71035895420742
3216,13.95959418040025,14.083567805164652,15.65529829778549,16.16086350277323,15.626336235562468,15.582733123457853,66.02112736879678
3217,13.53681222413298,14.211189463299169,16.6090712408908,16.21818154922711,16.974578225684727,16.44590666002339,65.83348301454595
3218,12.776162040382077,13.98720627909342,14.988046755565994,15.261615728127788,16.251698741721313,15.211589238870328,67.21616667958027
3219,16.666582632440743,16.25126380288059,17.57853579785912,17.609713291483306,17.60880265614389,17.62919859368646,63.04593295857709
3220,12.597298052499903,13.661117184744144,15.263495951643359,15.619483953273564,17.047489665299253,15.280081505745944,64.94819170529254
3221,13.479843219700522,15.78189548523605,17.665457298375213,16.86830652352744,17.08631522892267,16.5978987540585,64.37299343385165
3222,13.842887615744866,14.66122055076287,15.957472271748669,16.828902654537053,17.64336038272134,16.13239301771919,64.1029621710334
3223,12.902541814259026,14.757284279706367,15.75062387067595,16.140532605194853,16.2678529131355,16.004493120645098,64.81356068055437
3224,13.481139384993792,15.004964341965248,15.63392911749382,16.700673373120758,15.91164496108178,15.454219066590253,63.9254746520682
3225,14.7565409510476,15.032878866521896,17.038211571758975,15.70053355613256,16.960557254812674,16.726200694944623,63.99802122285147
3226,12.66556316829038,14.04508426436021,15.091579463783457,15.439894455935246,16.878247179127925,15.628047764461838,66.64268504670993
3227,14.308185214554834,13.862859856852607,15.512762632169386,14.46721684990763,16.424823399368613,14.973130408169144,66.62562225964439
3228,12.941399152051847,13.164394440490847,16.084121678213425,14.654597707280788,16.420741982474745,15.75505323673597,66.23366343366162
3229,12.648980089470966,14.332948346960114,16.86126137859494,14.987763875771437,16.274249187423276,15.835393937194942,64.35739915161223
3230,12.107990618248683,13.250834570114852,15.224494667731811,14.631964369963608,15.441795075866619,14.87923089078454,66.355084473183
3231,16.59467069139009,15.674481134633545,17.574388478764288,17.79818091741385,17.849340381226156,17.84584315494848,63.1597536589105
3232,13.022155496846288,13.491673408247658,15.110493887911014,16.11294850342372,16.204769322962125,15.914174566353363,63.911762497923306
3233,13.890059703312291,14.50965412701918,16.113533094456507,17.234603433254733,16.272068896120665,16.244272010957467,62.50133515832295
3234,13.721460174229028,13.726294260136276,15.126529186524495,17.00038209006378,16.027432823759042,15.74630119153047,62.42157102504792
3235,13.299553801777334,13.565330232930357,16.74462991940641,16.817263743775673,16.716805945354558,15.927095723764818,64.56594217429702
3236,13.213500763077574,14.276671450239798,15.80040665482342,15.972425330477233,15.921957232393083,15.621782519838712,64.59223237255073
3237,14.307122930380828,14.28593641289839,16.89761189370357,17.081985632295634,16.740631949290428,16.74414794204445,64.67069802692691
3238,11.664958863436,13.627594065186324,15.202648361910951,16.413622119197566,16.724376768780807,15.852203531904404,65.86582932286508
3239,14.229220512661234,14.048633919158373,15.403277547488635,16.278468262437116,16.25426442912516,15.834485584278177,65.00731304180837
3240,13.440152266732408,13.848418658642256,16.781585778349076,15.966145572665093,16.25391273360304,15.38350603072177,64.9201976300058
3241,12.779903570004082,13.311043867304313,16.341559950464962,16.399008152904976,17.051835421000643,16.156777487935287,64.66181102399278
3242,13.38365281423783,13.995062982218332,15.649789654010323,16.219151592977667,15.444264334030116,15.164662413076545,65.93657822926606
3243,14.413865514460241,14.417176322924071,16.73036610735459,15.275467394721128,17.27970604841957,16.242389014546717,65.78965410949998
3244,12.456587566257692,13.448922201886688,14.854706692868072,14.843249971380516,17.241048921059864,15.404122101927662,65.7754662445617
3245,14.090516400681539,16.550465337861663,18.03107698074671,15.322883834702445,17.189043522554844,15.807117090142166,64.7092195804436
3246,13.84386070430085,15.039861415735356,17.239924331210247,15.516293611413843,17.27638638745357,16.135405306317658,64.6131893929713
3247,12.336985997110034,13.411571931347382,15.286072043278033,15.328756176770167,16.779970749937902,15.373898199736672,66.00221721860274
3248,12.396898789583705,13.895267719643455,15.50809930137461,15.337946037562055,17.011435177104524,15.3657158735566,65.69645388072327
3249,13.355568589015943,12.80780712476078,16.293156820877662,14.322180531032945,16.158318856892336,16.325351211681216,65.57657759590508
